"time_index","y","x01","x02","x03","x04","x05","x06","x07","x08","x09","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25"
201,0.0824408847567673,0.00461827684293805,-0.0227920280301889,0.114933416730158,-0.0433310044596391,0.0276003436752936,-0.0172675059845405,-0.0241615738437994,0.0242459032831941,0.0112584178448975,0.0618013646151372,0.0235691662820662,-0.0472034477772659,0.0790840094719001,-0.0141642397487173,0.0241953808009305,0.00316421346165014,-0.050306041066685,0.0499441201805447,-0.0355759832588437,0.0694634511583831,-0.0605471613882425,-0.0686517237829423,0.0767985935832021,0.00462966233027744,0.0416993336742946
202,-0.0108107061462627,-0.0460330913846509,-0.0525226936735976,-0.0573998539887592,0.00125817590962919,0.0065437122819833,-0.034555935680222,-0.0283068670789375,-0.0542291639131966,-0.0290668089290212,-0.00955689135597454,-0.0213099508346829,-0.0225786353352814,-0.0188696852543793,-0.0160887676029681,0.0779066750636585,-0.022747295476703,-0.0209468384440798,-0.00457062725630546,-0.00688364484470677,0.0125976148412196,-0.0733617217920708,-0.0181274682438871,-0.0949673391264476,0.0160034269896738,-0.0176106314055212
203,-0.0384771457677559,0.0340720345282959,0.0488511522259884,-0.0237297888928767,0.0536465995213303,-0.00968147864329437,0.0118183327068053,0.0330493757615861,-0.0224824686587734,0.0685399089182038,-0.00242641152439993,0.0262084848089114,0.0327662789422171,-0.0465068507427421,0.0765218821909321,-0.025916901258116,-0.0306167852211506,-0.0023527288931104,-0.0346540704830823,0.0166885229941671,0.0289134902835683,0.0292900450815519,0.00656123427120811,-0.013427487025625,0.00557328063157763,0.0151876528160292
204,-0.0401219039519932,-0.00942440086737297,0.0110206799085432,-0.0107225680616812,0.0308141173272327,-0.00559904465431399,-0.00560585516714699,0.020770976597206,-0.0501678021249434,-0.00836671133824818,0.0148074937949639,-0.00600003036639555,0.0119010069482401,0.00919329737138847,-0.00490971306749057,-0.0230865772708659,-0.0370847560099543,0.0483375458862693,-0.0290870668299877,0.0288977554236517,-0.00931263158150128,-0.0121507713172866,0.0548606128260862,-0.0429331564423563,0.0122576329705245,-0.00553452846353839
205,0.00816172683963283,0.0143191981115724,0.00521383766837292,0.0242482145557927,-0.0075935585435787,-0.001810465002141,0.0448350929950043,-0.029084297973551,0.00656397956185396,-0.00648350639114856,0.0142088172737353,0.00112675217116752,-0.018907057566946,0.0664947664583059,-0.0385421019961638,-0.0099068412485314,0.000545614991541691,-0.0117994917470904,0.0508644265638282,-0.0173312241180429,0.0276645537479486,-0.00791478735981496,0.00856724817050885,0.00739150021277414,0.0212429915558432,-0.00588548565260726
206,-0.0544950865651287,-0.0201644682134055,-0.00684528528253843,-0.0715651637500759,0.0394681925932197,-0.0429781690969956,0.0146583524079924,0.0261197197544,-0.0121821436970551,-0.000389674666435684,-0.00182012483908727,0.00746986155149046,-0.014250663570832,-0.0696550317575422,0.0105585162858526,0.00329869561278932,-0.021458847442445,-0.0253582419934549,-0.0662659772278548,0.0501616612572907,-0.00170221268486564,-0.0245324767766688,0.00294379895263031,-0.029866926214845,-0.00538218600141837,-0.0365004532237572
207,-0.000163073000652585,-0.0139105224371036,-0.00523194943228443,-0.013438047169981,0.0313054510434051,0.0282602077466764,-0.0336477139509149,-0.0337578520612177,0.0089069904252566,0.0395149986067612,0.00762000053972867,0.0247392179861908,-0.0266716398509133,0.018659905111685,-0.0205697785283037,0.0449325388382592,-0.0264244342226771,0.0168812211881263,-0.069345632453035,0.0107736128613644,0.0272953187244052,-0.0145307850358542,-0.0309052659511455,-0.0304235506956074,-0.0146261752577641,0.0487982505848141
208,0.00407709360629503,-0.00517911370877557,-0.00629084638939951,-0.0132088889667423,-0.003503481066704,0.0398319008398009,0.0464419753938823,-0.0188144386849248,-0.0568189289699156,0.0126902719917845,0.0108610286152454,0.0214731609842071,0.0439152121036923,0.00976624472221036,0.0465206594092983,0.0525470840722919,0.0400008508148632,-0.000871476970823462,0.0405302876190497,0.0955118142682062,0.0422041791019298,0.00502444424620673,0.0142756659666479,-0.0104104736966707,-0.0721894450033464,0.0377546343366956
209,-0.0330845595102109,0.0099693811964986,0.0252667275491533,-0.0374278235426552,0.018988365049468,-0.0167769768946532,-0.0223384467847884,0.00618433389597472,-0.0472385865247284,0.031747136495996,-0.0524424175544271,0.02672933554473,0.0399663773051026,-0.0137904116948385,0.0385350750715972,-0.0370480446654219,0.0082945251776679,0.0259605156806699,-0.0688488257394636,0.00297168633085369,0.00881758784362557,-0.0144231256403759,0.0525630664717851,-0.0287118923084107,-0.00108742378109887,0.0773238527742151
210,-0.00393915596518534,0.0324226418835108,0.0289834135289614,-0.00591621452327151,-0.00395270058748449,0.00488497229605611,0.0243055496229873,-0.00740012006153089,-0.0425824073105858,-0.0493812292704523,0.0288385614472521,0.0202618788424296,0.0106307052820862,-0.00756721800693739,0.00626002256350838,-0.00388327986935557,0.0199017397720664,0.0253879107887232,-0.0215382498092456,-0.0208596953536001,0.0569211403417926,-0.00690836638359647,0.0120838246161938,0.0108312493928507,-0.0186686355293838,0.0234225389296397
211,0.0212144846459333,-0.0165541466820132,-0.0221973037671647,0.0370444422319026,-0.0118693084864396,-0.0236732145681895,-0.000477018990447357,0.0108922575277381,0.0341823901316943,0.0317276115098823,-0.0166381801792654,-0.00429950602884703,-0.0241266715140883,0.0139858443305035,-0.0478563334309544,-0.031062117772205,0.0135750700389625,-0.0708291806418158,0.00261398049018116,0.0211813454030212,-0.0213147017916746,-0.0425988433591745,0.000517519378522376,0.0484576928795133,-0.0182052201588417,-0.0191545946114085
212,0.00139033586180379,0.0199815889341386,0.0114699065761243,0.00804995973739558,0.0437618157481517,0.0193376926445266,0.0518415845756728,0.0405003068949042,-0.0108047185747344,0.0379280124559989,0.00762501125473035,0.0085531654741744,-0.034646335263447,-0.00930852769913448,0.0160278736807556,0.0584920612533565,-0.00265539066079646,0.00224543426347758,-0.041121998221293,0.00258174880000497,-0.0142512336722361,0.00598235819383537,-0.0407821457992244,-0.0105400300177455,0.0236363530127269,0.0151176684922884
213,0.00414354880735915,-0.0235240928477494,-0.0101672241541913,0.0138276447148709,-0.0176520391452181,-0.00770552583652506,-0.00995668848162937,0.0165981937608283,0.00748135192742894,-0.0702861382308193,0.00221161923411727,-0.040794126883903,0.00960233535665566,0.00173086420298006,-0.039605911715005,-0.0319948805553351,-0.0557681007806095,0.0214031616013006,-0.0334414846912018,0.00959555052047289,-0.0335969224971926,-0.013260325999025,0.0311983973887148,0.0234428860519452,-0.00935814448996022,-0.0191845626225173
214,-0.0148733841279001,-0.0165069996848595,-0.0115545347111607,-0.0128828064363876,0.0336359828786962,-0.0155411928990722,0.0140724079584008,-0.0330994522278965,-0.026188577018789,0.0294595223253313,-0.00365144184265632,0.0181640389997261,0.0163899161523076,-0.0104006433095669,0.0521720087044769,-0.0362086741428026,-0.0413555719003612,0.0206790385881846,-0.0267505042787326,0.037735131478813,-0.0601248457937485,-0.0429986474588357,0.0137322412692848,-0.0269731003476,0.0253987069504044,0.000472505832470378
215,-0.00550860735058051,0.0587833677796899,0.0424418700437551,-0.0293246658828798,-0.0163783377086569,-0.028990896005073,0.0301772312101095,-0.00436303053771593,-0.00421449868995638,0.0118606004907015,-0.0533412968937718,0.0372997214392561,-0.0107994691437411,-0.0117532760002676,0.0105022782162633,-0.0146646744010368,0.0517602680222864,-0.0179544435137681,0.00597022792821436,-0.0266242949382703,-0.00631513408333277,0.0415337675817807,-0.00448503559542913,-0.0282258204178846,-0.0251389691400699,-0.0164848879728162
216,0.0218764138608147,0.000301248172785863,0.0167929268095593,0.0280573525396504,-0.0199352582780749,0.0363273076229612,-0.0108947251743078,0.0362655478513817,0.0378513327035834,-0.0388639536897012,0.0651405901670644,0.0084424393874462,0.0470582193767435,-0.00033374645947935,0.00124157297536529,0.0616606003529845,0.00975882089792551,0.067142477259017,0.0519064509759942,-0.0204335136129505,0.0201250727574532,0.0551303108051873,0.0203812875964497,0.0203081562023602,-0.0022544428001948,-0.0183338439472371
217,-0.00416678868288086,0.00377579891455289,0.0045419485496561,-0.0164205804777347,-0.00666364234236642,0.0257186201622884,-0.0268038549395652,-0.0278981046863492,0.015090860243574,0.00467915392084931,-0.00988557936972067,-0.0174566704123497,0.0127118277589042,0.00961871951695395,0.0088374176803911,0.0189634601784316,0.0168918717399347,0.00348361244373165,-0.0361817713850999,-0.00162943897648723,0.0209828736686378,0.0279209496364514,-0.00545071984816844,-0.0709492964481524,0.0144606219963929,0.00877506572626471
218,0.0366760088971423,0.00614823255322091,0.00841358867031326,0.00803603122268302,-0.0663933691965505,0.0374865334010316,-0.0136518195903546,0.0470539002218913,-0.00096762177194981,-0.0186207182411339,0.0396435932563114,-0.0203424013218637,-0.00722672313902103,0.0540114141492891,-0.0440016129811535,0.0162583218874508,0.0163267981252884,0.0129887683628034,0.0741400723344469,-0.0439921310705727,-0.0185232687204566,0.010299066993758,0.00461369635202982,-0.0160978851398681,-0.0341871698235143,0.0383556972460067
219,-0.0109964001551238,-0.0522075803500036,-0.0536893316227449,-0.0147803609202887,-0.00857906614141872,0.00533522828604446,-0.00155175912873144,-0.051154375274332,0.0225467636033656,0.0178157652643632,0.0318425774610275,-0.0436677865352204,0.0217435777428896,-0.0333313665103584,-0.0230457822648588,-0.0195019177469932,-0.0516889157661949,0.0126210455952058,0.0173468543534721,0.00937890684146082,0.0175004418586084,-0.00276982515082214,-0.0313435185464455,-0.000960191280442659,-0.0351506732637988,0.0100439950800152
220,-0.00074387493411256,0.0129442225613209,0.0077715526567143,0.0583387928188206,0.101683953762318,0.0440055962815186,0.0356776288400926,-0.0397170382135774,0.00427562061329918,0.055812124658883,0.0144246080948999,-0.0411644935613695,-0.0331322231140349,0.0218250894831107,0.110709414912592,0.00567795303440844,0.0082173302561545,0.0370851508151142,0.062868824520607,0.0594708846680771,0.0559059540883183,0.0195892330732824,-0.0296311002275143,-0.00646262462934748,0.0976871581894812,0.00261338019845142
221,0.000682056465276151,-0.00873128990104429,0.0102373802194674,-0.00279716244465876,0.00834950382481564,0.0211150309316398,-0.00266067922613736,0.0446384846760397,0.0413145905725353,0.0291504310813181,-0.0207057953011707,-0.00518768849600614,0.0395582132694667,-0.0107886711765923,0.0552321435175702,-0.000679195030952538,-0.00175590729293522,0.04241743765307,-0.0180333832521166,0.00929649312150716,-0.00400177159986954,-0.0167050293558462,0.0301748632645492,0.0145402404191081,-0.00651176543112657,0.0121740534700515
222,-0.0132910699694355,-0.0169201611374396,-0.0179513234870656,-0.00219610262654202,0.032611084507104,-0.015887637381269,-0.0323614436616081,0.0135988659114879,0.0368615371455727,0.0300365107121922,0.00476302670526747,0.00588187611129795,0.00889908200942184,-0.00361299856505684,0.045230990326044,-0.0637285300477984,-0.0200067537116793,-0.0176867736079409,-0.00180170428305405,0.0188121256064397,-0.0194901193166656,-0.0131165693304327,0.00239185995807384,0.0334467692544486,0.00581756714020204,0.000610885889398585
223,-0.000325628190305894,-0.0135301089590058,0.00801235787099754,0.05141092262529,0.0100996043822222,-0.0177919815922293,-0.000925929043272898,0.0335797834901251,-0.0280516049876857,-0.0210408394664577,0.025413871014097,0.0304210607426823,0.0658524866560252,0.0727686715922002,0.00132433834548838,-0.0415531516997949,-0.0555780749751659,0.025926158452265,0.0359353773667934,-0.0266069530484522,0.00414465035735753,-0.00709922374380045,0.0126467986774096,0.0327873490970974,-0.0182683483453839,-0.0346498991794433
224,0.00872355431106155,-0.0110108479210732,-0.02101071107654,0.0042644313658187,0.000177255696579787,-0.00915790795661946,-0.00888613075409473,-0.00984110254196764,0.000571268053764132,-0.017468582720856,-0.0511259999234738,-0.0166242900934085,-0.0134272385995513,-0.00328555261328214,0.00952831674854508,-0.0274988719264577,0.00979459510579476,-0.0277765640219888,0.0429589761629021,0.0141080165767936,0.0262218392762565,-0.0451503509313718,0.00849972855908469,0.0525803538386589,-0.0415701010705757,0.00560635179436722
225,-0.0072242799164127,0.0193835900635696,0.0397201518639748,0.0430930714064661,0.0617996314979609,0.022133280296466,0.0393663297882892,0.00218904102142672,0.049373802821159,0.0769328322825718,0.0276794718885372,0.0481264738588045,0.027691882302,0.0281609706337939,0.0124402032835504,0.0409833675242413,0.00113343526729817,0.0543317029481108,0.0164205458457369,0.050039386591807,0.014118069546853,0.0148648766340867,0.0410277337164612,0.0363535610358927,0.0457991803100236,-0.00975551493885819
226,0.00197625769136439,-0.035075219631081,-0.0441815034752318,0.0084356633256258,0.0150552101886928,0.013210898889503,-0.00584519630407964,-0.0146018771721534,0.0473302549930773,-0.0275725186590373,0.0314778884350837,-0.0229482896750039,-0.0362214492679215,0.0131900404939849,-0.00757802076532134,-0.01504233696682,-0.030289800567002,-0.044904559160117,-0.00569042997917367,0.0333812906074573,0.0053706944336016,-0.0390471196745897,0.0197535706795017,-0.0107258543545131,-0.0107107066068677,0.0156844890109014
227,-0.0251182726222951,-0.00915887130128365,0.000848656245558727,0.00729925950279666,0.0240737439829624,-0.0249900718622848,-0.095907131054575,0.0293725468750414,-0.0153537694220143,0.0455805496435481,-0.0102538261509597,-0.0287314868427588,0.0303423411464176,0.0291054713284098,0.0335385882638776,-0.00693801267938816,0.0102548795032138,0.00578599318164121,0.00653445796362031,0.0490475262673774,-0.011277025216568,-0.0119625776678784,-0.0200707802352951,-0.0133701904759096,0.0243820012813315,-0.030494031559137
228,-0.0113084307860876,0.00296768038591775,0.0187295409205764,0.0206931653900825,0.0435713557487411,0.0120079186882077,-0.0270808205837914,0.0505140393365278,0.0552728379339076,0.0251539469254792,0.00176762504676096,0.0133482792359371,0.0235184273939763,0.0202140646378983,0.0455599003981309,0.02422466905235,-0.00582200432060206,0.0627983717647557,-0.0119914139542619,-0.00538920428012343,0.0229577167998841,0.0112311336032068,0.012823862121878,-0.00123781385334711,0.0507925422182474,0.0389560963941354
229,0.0283691235064959,-0.0174549911935354,-0.0156258256405191,0.00167667609690025,-0.00112933498911014,0.0604192924351554,0.0416467590807313,-0.00265002894464205,-0.00325149466076834,-0.0401752329287013,0.0236153929540993,-0.03065563925787,0.0042592173211858,-0.0257453461125221,-0.0261826679573884,0.0372919738576185,-0.00976000797030189,-0.0452952155875666,-0.00723256545214593,0.0194480497914594,0.0316603367307459,-0.0249527744268502,-0.0036301463797975,-0.00754462646911702,0.00618516034439943,0.00818330785666384
230,0.0284467217517763,0.0338744791253535,0.0316849363628055,0.0305769789723998,-0.0390536831553024,-0.0239856193292234,0.0114295648272719,0.0152628543626361,0.0472320159392812,-0.0448882119827793,0.00919535383457375,0.0154906326129819,0.0398430910088528,0.0494003045546582,-0.0131205826457884,0.00358992094503939,0.00845911743710269,-0.0537067023014366,0.010731091716686,-0.0231463189352763,-0.038223317279358,0.0142155195028956,-0.011522271996959,-0.0420156560237362,-0.0545458603259993,0.00626711825930593
231,0.0122382346878794,-0.0607315411171932,-0.066590623720061,0.0401262531401966,0.0383556725473594,0.0281515416082725,-0.0657272038166496,-0.0467628669007,0.0439103887855104,0.0199720616135015,0.0304821477347138,-0.056251163983331,-0.00149229657356968,-0.0220265364549875,0.0338057725360238,-0.0084233781734471,-0.0525901626304845,-0.038075740816542,0.018752166598712,0.0356738533348797,-0.00568880113400138,-0.0431237269451423,-0.0514217362322782,0.0332971257415564,-0.0136670519521792,0.0206452710054801
232,-0.00904216868746253,-0.0240815394702563,-0.0223620499118302,-0.0311087630875727,-0.00519816119730471,0.0298409644480492,-0.0464931726387571,0.00243669217340046,-0.0162758515759368,0.00780045724259371,0.0313732183401794,0.0132285671024711,-0.0195658322266192,-0.0348831438823262,-0.036037054439819,0.0225693210569113,-0.00983027760601115,0.025352301983826,0.0300348950567659,-0.0139674769087798,-0.0284824247489598,-0.0649010613209105,-0.0126806410415218,-0.0268401354410718,-0.0197022015117364,0.0300190664004505
233,-0.0174586767958939,0.00659771302772428,0.0216398223827982,-0.0504462007920283,-0.0202377734185273,0.0353442683728909,0.0158825473854254,0.0491133592472243,-0.0188730319386096,-0.0195421071900762,-0.00949617973992659,0.0221902749525164,0.00939668051421604,-0.0592148910875464,-0.00333561352648871,0.0176891942950058,0.0125428632799453,-0.00274090739604619,-0.0358791846763035,-0.0309342571767748,0.0306304321876848,0.0360294708062853,-0.00180431386910753,-0.0230024667037707,0.0164534730402725,0.0470297772114838
234,0.00606998267228396,-0.00425590668863107,-0.00576514712840921,-0.0214166880948267,-0.0162064225592255,0.0183362669283182,-0.0291895083035591,-0.0300261995806158,-0.0109355834594065,-0.0399228093435374,-0.0413484704505119,0.0624616103908187,0.00815047840027707,-0.0026358119849341,-0.048075728349419,0.0300037787529739,-0.00614097809926465,-0.0124380545815084,-0.0209844386144654,0.00173718326262476,0.0285865331312905,0.0292601665818811,0.0039841518906619,-0.0362041236465004,-0.0088244711103883,0.0566869543418039
235,-0.0168309747310565,0.00695986682710593,0.00463504536455907,-0.0604503660351135,-0.0200328534867687,-0.0176770254102721,-0.00261838309847472,-0.0107256791030225,-0.0186787207308105,-0.0672018207732235,-0.0139245441988213,0.0360105161226147,-0.0140134395932757,-0.0346891634809043,-0.0030540876462461,0.00073684695027421,0.00872171039475267,-0.00910352821617266,-0.0443996448603601,-0.0176936693678302,-0.00483436247481642,0.00394345332790198,-0.0130952257227524,-0.0543516056086835,-0.0284105944743958,-0.00704769106213768
236,-0.0176400142068186,0.0343018067273338,0.0280199533660729,0.00247555848031091,0.0186589648946304,-0.0155759422292055,0.0326354768781854,0.0291136255747292,0.00635698839215395,0.0149750004950388,-0.0078696301653153,0.025886973429422,0.00437807136354226,0.00845217511042496,-0.00106527831520372,-0.0362531331521146,0.056063447992845,-0.0552787063613858,0.00443587312822869,-0.0149603137408794,-0.01163556756384,0.00332284692107723,-0.00344505778285736,-0.00470024589112434,0.0455414203050267,0.00824243800994731
237,0.00998143220193986,-0.0028060055229625,-0.0210658577843741,-0.00634673782758358,-0.007300825155782,-0.00984800304027451,0.0342747624982531,-0.0207777105924048,0.029236302200571,0.00822935728356012,-0.00209147936013756,-0.0426648264226976,0.00302171957080284,-0.01334377044085,0.0159251604180512,0.0221432498197344,0.0202591861452643,-0.0194226613848465,-0.0173114664199443,0.00587375801403118,-0.0591172988563023,-0.00718984440320966,-0.0495810696823292,-0.0322480693865389,-0.0192722580919491,-0.0402822079210488
238,-0.0253752451287863,0.0640813740944215,0.0532579779868874,-0.0640473359240435,0.0478402797625085,0.0014213554327025,0.0237229646942094,-0.0125794510317583,-0.0599734759091759,0.035979360165757,0.00924789097389094,0.0420349024126609,0.000181857172742322,-0.068195338225017,0.0252653200664663,0.00776311507284796,0.0466727031288752,-0.0133388588973643,-0.047930380735659,-0.00645919071281333,-0.0137987210345695,0.0549850160848809,-0.00403031045030113,-0.051556190336984,0.0474899534368046,-0.000592889184289708
239,-0.0419990560703111,0.00251877947633909,-0.000673789915216344,-0.0243666285917415,0.0479973484155951,-0.0280808021808861,-0.000371842823486939,-0.0180920399463697,-0.0102653139069495,0.0395499082738663,-0.00294161749285778,0.0163749222650243,-0.00391477982127247,-0.0409933810351256,0.0293971035613391,-0.0200821481956505,0.00843302924207512,0.00152650852852644,-0.00934436040250874,0.0439818716792689,-0.013687462379517,-0.0208820728039456,-0.0124293105796212,-0.00847478188123789,0.0203828960196937,-0.00420068454942477
240,0.0217799364085321,-0.00180626026946288,-0.00427038128062542,0.0282711132770961,-0.0646406047260055,-0.00469692050490164,0.0090661549253596,0.0195996484838582,0.0203796978048018,-0.0571227522962601,0.00091744106735667,0.0240054458181031,-0.0324054245273105,0.00159794090447111,-0.0328603852969054,-0.0179844169913778,-0.00764478402118427,0.000122427074239946,0.0208207224882063,-0.0392876268292943,-0.00483991076427851,0.0257287298987363,-0.00690892864812687,0.0494485926694132,-0.0397561421904286,-0.0382946232892327
241,-0.0281338353386795,0.0202104601963214,0.0284209508336532,0.0364579982677753,0.0510096883998637,-0.0112650877564538,0.010364661792165,0.0441106346982206,0.0111762870919495,0.0627160408700787,-0.0114144735159244,0.0157447273308581,-0.00625557881614611,0.0270867903973607,0.0370516954254205,-0.016387440287345,0.0168519888043171,0.0398424918165146,0.0204127611389623,0.00763245349549382,-0.0277740595487315,0.0118932517145948,0.0182653603932545,0.0227095974404292,0.0207541947520406,0.0308368949066918
242,-0.00156469494397747,-0.0278534929989432,-0.0165923832053923,-0.00873824065482818,-0.0417392123080609,-0.00434572133145609,-0.00104963206090052,0.00686879450456465,0.0427974351265682,-0.0141744155095516,-0.00468363773761448,-0.000373882099825128,0.0169905687157115,-0.0279343763903158,-0.0154613004257731,-0.0246084603814761,-0.0211285761098218,0.0423443944858053,-0.051019201089823,-0.0352466426749573,-0.0320716334005609,-0.0388517911094373,0.00882944839305733,-0.0334231349295034,-0.038946914731862,-0.00784988284760043
243,-0.0101098829657424,0.0237560145731974,0.0177455700704975,0.0121351631241077,0.0318096433510172,9.11392781440216e-05,0.00275118529938434,0.00877141200585966,0.00148482311268675,0.0430309674611185,-0.0272579853460334,0.0158015313651069,-0.0475500420805818,-0.0178051962515492,0.030623592573402,0.00195210598866157,0.0402679761542528,-0.0218530191457426,0.0282440856852777,0.0303909787346456,0.0221382337078897,-0.0237768050616611,-0.00543435265811537,0.0151525801728711,0.0705832650513116,-0.0156301352331047
244,-0.0161479210353691,-0.00244592375093246,-0.0116707865765469,-0.0369561485753939,0.0123520307814846,-0.0124556965565182,0.0388012126188403,-0.00620258367886076,0.0253519258050232,0.012998988003254,-0.00754546231419722,-0.0298173424094312,-0.0159606154108437,-0.0252707431316404,0.00272291818984545,0.00679873384674985,-0.0334845621130204,-0.00294324182006094,-0.0240572506180679,0.0292296812433885,-0.0140515894531693,-0.0213762253462045,-0.0418104801644262,-0.0294504891027288,0.0157219092513565,-0.0386018181893096
245,0.00138197222545068,-0.0818871849639913,-0.0817701937788837,0.00255003175791123,0.0134431305907498,0.0182455426073933,-0.0510059686720211,-0.0048746020679583,0.00741330305086382,0.0120723087575537,2.63731249617189e-05,-0.0440318986820037,-0.0286038983640087,-0.0111903862791368,0.0243680317862983,-0.0407276756288584,-0.0752760668673171,-0.0444601122469785,-0.0261081320553339,0.00325527843945864,-0.0283063067844397,-0.03463046229165,0.00411201355883574,0.00745055302980457,-0.0311323533647952,-0.00143539243568206
246,0.00526140529487083,-0.0158856794454366,-0.0271466248160965,-0.00558954218061053,-0.00983468735266954,-0.0157694505763088,-0.0353923926597429,-0.0438662812443104,0.0139240029701828,0.00258655573884341,-0.00561166971770332,-0.0461739874867896,-0.00791862198029299,-0.0399881869756627,-0.00129351334494211,0.0226871923214858,-0.00585879457691123,-0.0366420959071813,-0.000286863304123646,0.00927890110447586,-0.020827508648447,-0.0208902211264639,-0.0485611295426262,-0.0422645851177637,0.0105524347673104,-0.00431244352856658
247,0.00303789959125977,0.0062715101805161,0.00710575505508627,0.000405874599972387,0.00905709760959563,0.00136440435222297,0.0121213347775562,-0.0307886211436603,-0.0206908887746126,0.0155277963182428,0.00577092473949817,0.00500051410010334,0.0268415418123176,-0.00733508441502153,-0.0185643816276987,-0.00931665636712498,0.0284183585459366,0.0132917643052668,-0.013934671440668,0.0106849700673779,0.0109313091426915,-0.0060567669011336,0.000602534589292016,0.013235601530708,-0.0230376792410378,-0.0183431744240493
248,0.0206307378012862,-0.0120491417834374,-0.0448176180288469,0.02301639717747,0.0178988045519838,-7.06217497982476e-05,-0.0326665082183465,-0.0581089779618462,0.0194299396704057,0.00601383924033466,0.0200283079835092,-0.0515312098494507,-0.059316217934502,0.0122063721709044,0.0289224553093214,-0.00842354847080208,-0.0221826751531803,-0.0752820969687024,0.0114875443998089,0.0456111638672821,0.00675460657520067,-0.00494048568833223,-0.0439113625234651,0.0269161257701283,0.0379369889240256,-0.0039705948173993
249,0.0111307458250048,0.00790238119154118,-8.541559914954e-05,0.00838729188850556,0.00984631708077828,-0.0113789666416318,0.0118690139957106,-0.000381217020512185,0.00507058486192834,-0.00105095900672531,-0.0315462664911059,-0.00779102101696752,-0.0188337658476403,0.0370498675375683,0.00396603131932718,-0.017764171695826,0.0049011228587641,-0.0167274274648448,0.0101817524564399,-0.0106432610324672,0.0116224481808005,0.0109502395173927,-0.00525068578218128,-0.00368556203407036,-0.0179558238576283,-0.00788926696311883
250,-0.0110181365842652,0.0286223425355112,0.0174628304960037,0.0254605342555521,0.0473223308356589,-0.0388255696927927,0.0299861377403334,0.00980365027961732,0.00700437363774221,0.00396151651461867,-0.0234235828346163,0.027783691896383,-0.00661947962819306,0.0312361914109185,0.0329597963557673,-0.0220657531936299,-0.014832624385193,-0.0235402642896997,0.0145928110446152,0.0437892430949925,-0.0263536365466837,0.0078218300228667,-0.0163837802931086,0.00568854578908033,0.0431090796238224,-0.0333584594429381
251,-0.00474499142203381,0.0247223235574356,0.0340576772518488,-0.00131219396768068,-0.0242211043016126,-0.0299667976750967,0.0323645371784807,0.00597110828070387,0.0014116799875049,-0.0103207992996896,-0.0297311780799258,0.0214302841446572,0.0337632182095239,0.00400386269447382,-0.0116640567399257,-0.0176211361111719,0.0100254048997634,-0.00373994927077079,-0.0125170594925947,-0.00184114262115027,-0.0243716535254278,0.0365238619879527,0.0342068715180767,0.0316422520452834,-0.0220096263413469,-0.0256221367857826
252,-0.0197859475839266,-0.0136034840479455,-0.00226739920110568,-0.0114742130814495,0.00913666510742072,-0.0581407582847884,-0.0217578868909764,0.0397691860682944,-0.00143971799435934,0.0164272602304604,-0.0601819343053736,-0.0278116640886694,-0.00743280233763445,-0.018311141155081,-0.00494201470523744,-0.034720044567052,-0.021027011768754,-0.00879724950454011,-0.0183984721760647,-0.0130221914731689,-0.0411751609574814,-0.00794079736177168,0.00512632068743068,0.0218263509478386,-0.0189007944712633,-0.0444396056351511
253,0.013450335633774,-0.00854561070571657,-0.00761319111678676,0.026619732402535,-0.0406424990411318,-0.00866307990883342,-0.0343710566385865,-0.0360005062742498,0.0397972841011117,-0.0131970154075002,-0.00995516554455611,0.0198595218312215,0.00234320975452114,0.0122183799853889,-0.042964749352054,-0.0078345230140965,-0.0367933237601459,-0.00204001469677052,0.00639578539457725,-0.0293918377820898,-0.0437046780189145,0.00928085358979954,-0.0159439686945837,0.027620919983813,-0.0218930079163942,0.00427856752923576
254,0.0109731967941161,0.00507638920986508,0.0114058066414744,0.0148784727183149,-0.0131217790939705,0.000701388429569974,0.0137405930873451,0.0130668543042806,0.00310722591045193,-0.0145660915049445,-0.036252429527988,0.00864478315909646,-0.0019925890257302,0.00429140615052251,-0.00083296514200772,0.0441474435160011,-0.0218569276239476,-0.0110353262694797,-0.0185532845180017,-0.0034103167654016,-0.00807037990637723,-0.00969480149118797,0.0485594094284043,0.028629414785667,0.00340598832312286,-0.0127101128608204
255,-0.0102126960856937,0.009157913932082,0.0176324470746745,-0.028308194054462,-0.0464249801219858,-0.0309422431386813,0.00460535236556626,0.00129592465136043,-0.00789162084137685,-0.0162246092253025,-0.0419830125465776,-0.00337275876799503,-0.00893215795875878,-0.0345463749107725,-0.00769619464610816,0.00423482992892434,0.00159764035453538,0.0130147256812252,-0.0363911053933594,-0.0371529797924198,-0.0302553924082689,0.00882412083821067,0.0150127754846316,-0.0149159435498498,-0.00893272681768647,-0.00357142813486612
256,-0.040122535246012,-0.00211409012967072,0.00733486043694714,-0.0213475662922898,0.0650108387057324,0.000747948118968071,0.000620040739901667,0.0322346994963554,-0.0188377645347618,0.0545296803462713,0.00976598112901998,-0.025375156525308,0.0124971355413354,-0.0504344669357154,0.0480358978625763,0.0223825765227321,0.0162829428507975,0.0646614501647443,-0.0244426271323445,0.027340273235046,0.00116791535385261,0.00172268725832966,-0.000790216068850481,-0.0274299626742293,0.0150393730077749,0.0128735737275776
